mean,std,max,min,rms,kurtosis,skew,freq_mean,freq_max,freq_std,file_name
-0.00235274658203125,0.06903566553771741,0.454,-0.388,0.06907574489438999,0.6476205005002491,0.08305268146984493,14.670712744697568,1152.621665200755,13.253228684459055,2004.03.17.11.15.20
-0.0016710693359375001,0.06908129151112334,0.422,-0.41,0.06910150005296782,0.5923699226848411,0.07140446404929605,14.605797436708423,1064.5172090994179,13.335670183303188,2004.03.17.11.25.20
-0.0016708618164062502,0.06865135540692874,0.444,-0.361,0.06867168541996016,0.6305246041031922,0.0781803117456476,14.508137221247196,882.6094450206866,13.260178029327573,2004.03.17.11.35.20
-0.0021133544921874995,0.06854371674951124,0.452,-0.43,0.06857628870861178,0.5789371249838435,0.0702310001518805,14.388035389459684,1133.0084140791087,13.350289346364583,2004.03.17.11.45.20
-0.0021980102539062504,0.06781384854970954,0.374,-0.381,0.06784946060359816,0.5158728406601547,0.06818242630019443,14.290578384250875,1089.6333330820717,13.14922539329149,2004.03.17.11.55.20
-0.0022350463867187504,0.06877942402855665,0.457,-0.381,0.06881572932150601,0.5556453551913703,0.09083751688219174,14.505359013455621,936.1600505551628,13.324236897127047,2004.03.17.12.05.20
-0.0021756958007812504,0.06907308814924862,0.381,-0.347,0.06910734518624924,0.5263666585996045,0.06369136553509247,14.480129360937866,866.2537878534716,13.474474041331083,2004.03.17.12.15.20
0.00399774169921875,0.06928074137356767,0.415,-0.354,0.0693959873765396,0.6241791763078903,0.1342658974274465,14.348774866688185,1302.5249453705599,13.73401786896673,2004.03.17.12.25.20
-0.0019245239257812499,0.06796475368382958,0.378,-0.398,0.0679919961145761,0.5092177123210679,0.06800349410627027,14.279645154405552,1011.3075559514554,13.221219583089232,2004.03.17.12.35.20
-0.0018476562500000001,0.06901823849884463,0.427,-0.386,0.0690429654570367,0.5662248856818244,0.06617283075627965,14.537130099250277,975.6486341865789,13.385770148836098,2004.03.17.12.45.20
-0.0019151611328124998,0.06815468912718232,0.371,-0.352,0.06818159203324237,0.5773133484505797,0.058011493649763136,14.430259303978724,990.538992451618,13.137409806348263,2004.03.17.12.55.20
-0.0019940063476562497,0.06792869258338372,0.503,-0.374,0.06795795271638445,0.5672802798788901,0.045481397074331846,14.198955024622615,1258.8514083678751,13.293586694671394,2004.03.17.13.05.20
0.0009685424804687498,0.0691626034924239,0.454,-0.347,0.06916938482006847,0.5050129574841162,0.1044571396184719,14.340272192237464,1116.4817277896102,13.648990895027405,2004.03.17.13.15.20
-0.0019397705078125001,0.06722241814539641,0.388,-0.356,0.06725039933663964,0.54860626803604,0.07330646849291307,14.114280639794435,973.2635013299786,13.08739095546259,2004.03.17.13.25.20
-0.0029564208984375,0.06800221611653803,0.41,-0.427,0.06806645151092469,0.4994770188673847,0.043653941076852144,14.291254337738593,1045.1384556158564,13.240046656038185,2004.03.17.13.35.20
-0.0020805419921875,0.06775423463399949,0.437,-0.369,0.06778617090395586,0.44870448748660285,0.07803663512298531,14.156872408919739,1147.8934929968636,13.266593142083126,2004.03.17.13.45.20
-0.0023846435546875005,0.06799823587095771,0.557,-0.361,0.0680400367904465,0.5082442895399226,0.07068545219560447,14.308037652229789,1177.510792194153,13.210765479046804,2004.03.17.13.55.20
-0.002164599609375,0.06848470337543792,0.417,-0.449,0.068518903142787,0.7109196227827548,0.07263436227046759,14.528751460846149,1057.2655659800894,13.172573058782438,2004.03.17.14.05.20
-0.0019714233398437503,0.06808220560466287,0.403,-0.364,0.06811074239780733,0.5981797037608132,0.08031469580664971,14.46188651386644,969.9487421198281,13.072364646843662,2004.03.17.14.15.20
0.0017715942382812498,0.06900182548428326,0.417,-0.344,0.06902456422396736,0.5275319415159903,0.13625805564304933,14.32410300745513,1184.1624880134796,13.605842128725989,2004.03.17.14.25.20
-0.00208006591796875,0.06778903034310887,0.466,-0.364,0.06782093562523324,0.6136516833236039,0.09353148389382976,14.342977745396393,1097.0522231598366,13.079935718307786,2004.03.17.14.35.20
0.0005364868164062501,0.06798175153494579,0.396,-0.361,0.06798386837966255,0.5328425137185206,0.10593867819653134,14.229458537827355,1232.7195017108693,13.271807967276056,2004.03.17.14.45.20
-0.0018936645507812502,0.06778748014747928,0.486,-0.415,0.0678139250462306,0.6451506875652746,0.06085654018284497,14.445238919197845,1125.7251497979373,12.963907804643318,2004.03.17.14.55.20
-0.00238670654296875,0.06746826732793142,0.386,-0.33,0.06751046929443957,0.4635666699669483,0.08686297250472741,14.191159874546042,1256.2718746673818,13.113915220675878,2004.03.17.15.05.20
-0.0020424560546875,0.06706857956208412,0.376,-0.366,0.06709967206485391,0.5464861910784822,0.05414230366412854,14.194347691597496,1101.8882000084275,12.936549602194583,2004.03.17.15.15.20
-0.00194500732421875,0.06811431532269725,0.391,-0.41,0.0681420795497987,0.5766440629970124,0.09051518498087141,14.437002687425434,856.1412912079477,13.113184678150112,2004.03.17.15.25.20
-0.00209146728515625,0.06873026062820439,0.432,-0.364,0.06876207502268807,0.6210919524354508,0.07236592109082736,14.483912223088709,1136.2127690487252,13.324875673486096,2004.03.17.15.35.20
0.002149365234375,0.06878155582328792,0.432,-0.452,0.06881513054832354,0.5241676023110462,0.12104094323106818,14.304978471688042,871.2087667764692,13.538890978383037,2004.03.17.15.45.20
-0.00231331787109375,0.068827681173211,0.398,-0.386,0.06886654583507079,0.5820561932439281,0.048449483634250834,14.450351255586213,1087.518989738221,13.405268874221733,2004.03.17.15.55.20
-0.0019669189453125,0.06753938289310409,0.43,-0.43,0.06756801766900336,0.6654000787843177,0.07874373721029672,14.405230869993087,937.1275279423915,12.903097441397483,2004.03.17.16.05.20
-0.0022435546875,0.06863145164388561,0.381,-0.349,0.06866811263157603,0.5283994137001677,0.08541014393736826,14.49026787410657,1140.7311523475096,13.278189143728714,2004.03.17.16.15.20
-0.00200406494140625,0.06861849671470811,0.391,-0.425,0.06864775573662828,0.5783492332863922,0.08509219826762278,14.361914926396324,992.1209331219276,13.408377107128015,2004.03.17.16.25.20
-0.00233321533203125,0.06807131765557883,0.388,-0.325,0.06811129261108134,0.5332599063002501,0.05335105278876394,14.352799815730453,1059.1603878966619,13.192276393767981,2004.03.17.16.35.20
-0.00204254150390625,0.0675819520902283,0.415,-0.354,0.06761281109465198,0.5269760926615596,0.08336871025221555,14.21632300566194,891.2573868173823,13.129843989883776,2004.03.17.16.45.20
-0.0021382080078125,0.068355560001487,0.393,-0.41,0.06838899411894842,0.5741135841925744,0.04362733067222228,14.17448497255864,1077.0642025703091,13.499195596875738,2004.03.17.16.55.20
-0.00201978759765625,0.06852991895191798,0.498,-0.442,0.06855967716884388,0.5975672169131654,0.07547309699715979,14.239827710085171,1029.2672138931189,13.501350961555312,2004.03.17.17.05.20
-0.0018996826171875,0.06715766066963633,0.488,-0.391,0.06718452337156276,0.6529020387860043,0.10288475071650248,14.054396531690088,1178.0738279160767,13.12406842903593,2004.03.17.17.15.20
-0.00209532470703125,0.06761013030125422,0.391,-0.342,0.06764259090972542,0.502833810116782,0.0783630732751807,14.042388442649738,1291.7780036165432,13.328088153435102,2004.03.17.17.25.20
-0.0021894287109375,0.06681390978375384,0.396,-0.322,0.06684977291413842,0.5459563981333191,0.07914981702598115,13.851839170157712,1272.5369562061078,13.199174050071639,2004.03.17.17.35.20
-0.0023923828124999998,0.06742984809885534,0.41,-0.359,0.06747227512212887,0.478131830445355,0.07087176970547746,14.138917469966671,1252.1522634715277,13.15418035369256,2004.03.17.17.45.20
-0.0023865478515625,0.06723921516026066,0.393,-0.464,0.06728155516941939,0.42963043481609553,0.05923405219473167,13.962279492913334,1151.9164896414645,13.26238422614018,2004.03.17.17.55.20
-0.0022193237304687498,0.06757280203119705,0.388,-0.334,0.0676092373286962,0.504659770309682,0.07773262704029078,14.096533742781805,1141.257884270556,13.256877137494111,2004.03.17.18.05.20
-0.0024912475585937505,0.06796632392621516,0.439,-0.305,0.06801196587690586,0.5648078698264225,0.10313794377964991,14.2676698228583,802.9146988894553,13.242545179303661,2004.03.17.18.15.20
-0.00228447265625,0.0691250766988953,0.471,-0.383,0.069162815471504,0.5045680108511341,0.07376207205231751,14.160465989013634,1366.1868073835758,13.832755219911474,2004.03.17.18.25.20
-0.00252337646484375,0.06749918847476485,0.43,-0.393,0.06754633871302838,0.5679251181579867,0.07520783904304483,14.072714499338897,1201.9930582562727,13.255917607623278,2004.03.17.18.35.20
-0.00193406982421875,0.06761801973700005,0.356,-0.322,0.06764567406152651,0.3979497613592615,0.06334434261635115,14.089257513481414,1324.8017119556816,13.27981926529151,2004.03.17.18.45.20
-0.0023875244140625002,0.06773371608405276,0.469,-0.359,0.06777578156969356,0.5983504509248987,0.07695001731665253,14.108700908232283,1250.5092008702145,13.313478609365987,2004.03.17.18.55.20
-0.00235982666015625,0.06746509771023818,0.378,-0.388,0.0675063566704497,0.5676417659016151,0.07201046979754959,14.099489864778269,1178.8539055684942,13.210703560106662,2004.03.17.19.05.20
-0.00233953857421875,0.06755805398604105,0.408,-0.376,0.06759855101347287,0.5260841324528629,0.06571300456948898,14.053744753067496,1057.3735616097933,13.29777986791885,2004.03.17.19.15.20
-0.00225906982421875,0.06814831531582254,0.408,-0.496,0.06818574834124408,0.46569171998173253,0.06844193265898088,14.056302644611554,1016.4323558102539,13.538489833178819,2004.03.17.19.25.20
-0.00217386474609375,0.06810042065231846,0.327,-0.371,0.06813510828462102,0.49386322563390994,0.04795400018897078,14.31817054323137,1133.2577241675206,13.239895214651119,2004.03.17.19.35.20
-0.0019271118164062503,0.06876384002957858,0.366,-0.381,0.06879083845663175,0.4150977471190753,0.05456581258841982,14.052401699615595,1351.4421431248452,13.79094440104233,2004.03.17.19.45.20
-0.0019834716796875,0.06733370027434211,0.486,-0.344,0.06736290783909987,0.5481491681285107,0.07396727307259371,13.838532701564233,1281.7925352292996,13.424917976201469,2004.03.17.19.55.20
-0.0026448730468750003,0.06686335422170243,0.483,-0.43,0.06691564459235926,0.518009379800116,0.05896553984145737,13.844791111146321,1319.5084260821397,13.233866747429635,2004.03.17.20.05.20
-0.00237138671875,0.06735080144804662,0.386,-0.303,0.06739253616435624,0.5689288906643815,0.07992226940698981,14.06023927481819,1275.1182334427322,13.204929137820471,2004.03.17.20.15.20
-0.00225145263671875,0.06798754924350409,0.415,-0.339,0.06802481819978118,0.43833309415169097,0.08055887252191685,14.011231538629726,1284.4997759530643,13.518876572071651,2004.03.17.20.25.20
-0.002462109375,0.06791530193669244,0.43,-0.349,0.06795991627221566,0.5006816126790223,0.0822777876613333,13.847687214014774,1032.466171229711,13.659911889277023,2004.03.17.20.35.20
-0.002267236328125,0.06821657599876242,0.437,-0.381,0.06825424237043805,0.5220531223553464,0.0803163273560643,14.038781338710805,1217.999601346012,13.584864317462479,2004.03.17.20.45.20
-0.00234339599609375,0.06708141087623976,0.415,-0.354,0.06712233003957332,0.5556902435418922,0.0850808431196993,13.883963076698128,1336.26555527659,13.278498645738647,2004.03.17.20.55.20
-0.00250654296875,0.0684325285805789,0.381,-0.381,0.06847841795475372,0.5649130633100405,0.07278670916558011,14.182906071783629,1170.4459772035966,13.527457904534879,2004.03.17.21.05.20
-0.00229017333984375,0.06786940452390118,0.391,-0.347,0.06790803313567158,0.5136440242839306,0.08026942435548558,14.101564911159894,1298.8401264907523,13.37609905975371,2004.03.17.21.15.20
-0.00227586669921875,0.0676515652867534,0.376,-0.43,0.06768983568439554,0.5105965956110419,0.049649084876083036,13.983782597188767,1211.648857486275,13.409109115618408,2004.03.17.21.25.20
-0.00231207275390625,0.0687819850011173,0.491,-0.393,0.06882083362698596,0.4867071205603888,0.06710524442403315,14.097846712685481,1287.128245624947,13.75678011257079,2004.03.17.21.35.20
-0.0020407958984375004,0.06745140572681044,0.442,-0.347,0.06748227161575013,0.47645875133530424,0.07606248806431166,13.998702267255164,1143.0102380394164,13.307452755232505,2004.03.17.21.45.20
-0.00596827392578125,0.06725157414804361,0.449,-0.398,0.0675158834574722,0.4224484082928579,0.008728955627720218,13.793310063756872,983.8062662375291,13.53396750716742,2004.03.17.21.55.20
-0.00207208251953125,0.0669364768676843,0.371,-0.315,0.06696854083393024,0.42982559818436483,0.0635867311434374,13.94771260944017,861.9793616752951,13.147430850339687,2004.03.17.22.05.20
-0.0021987182617187497,0.06747711870441798,0.354,-0.349,0.06751293143275984,0.4273166207668875,0.06707061690254515,13.89177784389679,1214.9235109814547,13.43166159995919,2004.03.17.22.15.20
-0.0024753051757812504,0.06804745030992183,0.405,-0.334,0.06809245647936732,0.5158927618631184,0.07556338125034194,14.035558623619204,922.5219315313517,13.521536270814373,2004.03.17.22.25.20
-0.0023464233398437498,0.06813517930795107,0.439,-0.352,0.06817557012461581,0.4626520469633264,0.07309039124401481,13.924249274979923,1384.74918351716,13.67011101374898,2004.03.17.22.35.20
-0.0021777099609375005,0.06818613180505968,0.359,-0.344,0.06822089849313726,0.4735089473531313,0.077353183476713,14.091515396684079,1284.4358935157004,13.516372583833858,2004.03.17.22.45.20
-0.00238612060546875,0.06813174615564963,0.383,-0.342,0.0681735168944783,0.45037829199736024,0.07689314192738628,13.984320215400993,1211.4995996959713,13.607810518710469,2004.03.17.22.55.20
-0.00252232666015625,0.06788315400173574,0.415,-0.386,0.06792999874138013,0.5291119457142903,0.046680557810603575,14.139977625481118,1141.797895310603,13.34464768178214,2004.03.17.23.05.20
-0.0022300048828125,0.06815741185750276,0.356,-0.364,0.0681938832512904,0.4666445218037074,0.073904853259779,13.967085858824536,1167.181391769242,13.633845701496835,2004.03.17.23.15.20
-0.0021450439453125003,0.06814468291737939,0.425,-0.349,0.06817843517885623,0.37945463512053257,0.056651059323046815,13.985825380126437,1297.5824391251172,13.608282200065197,2004.03.17.23.25.20
-0.0023494140625,0.06805730262129381,0.386,-0.359,0.06809784274500506,0.4141587767944612,0.04909688306920419,13.799066362826428,1399.0902598019882,13.764981275479899,2004.03.17.23.35.20
-0.0021807861328125002,0.06796204946833698,0.366,-0.33,0.06799702931815294,0.4716969394623982,0.04752096881648756,14.02260839371921,1299.443234538738,13.495608094354088,2004.03.17.23.45.20
-0.00225528564453125,0.06811278042388028,0.405,-0.425,0.06815010763315167,0.5445114482447786,0.044296887871535136,13.855064612081202,1412.08558372197,13.729875367061975,2004.03.17.23.55.20
-0.0014113037109375,0.06830749545054422,0.393,-0.344,0.06832207339425982,0.5142555494644658,0.06984731021607309,14.177195223516367,1252.7417697562676,13.468554918561411,2004.03.18.00.05.20
-0.00291248779296875,0.06805318405247492,0.42,-0.308,0.06811547874620143,0.47529158998212795,0.06421945461914348,13.91916950288874,1336.3467616868083,13.650730945625291,2004.03.18.00.15.20
-0.00184088134765625,0.06714708312773586,0.457,-0.322,0.06717231287293314,0.48117486030855927,0.09336284486089086,13.880526111203025,1183.2699652847098,13.302775420047167,2004.03.18.00.25.20
-0.0020948974609375005,0.06761972890832949,0.459,-0.371,0.0676521716799085,0.4389176102000705,0.06640579512801802,13.85859516439395,1379.6337036566185,13.523022371845602,2004.03.18.00.35.20
0.00056934814453125,0.06830331791142982,0.454,-0.332,0.06830569079527364,0.5790149126536357,0.11681952869227004,14.056691030267169,1227.739207230409,13.587527747151304,2004.03.18.00.45.20
-0.0021776367187499998,0.06692466914900637,0.43,-0.344,0.06696008842872606,0.48411246871174285,0.06039947884746845,13.621984870118496,1343.842096891484,13.481187566318583,2004.03.18.00.55.20
-0.01173267822265625,0.06993073363230586,0.388,-0.461,0.07090813242942523,0.5460113049675153,-0.10499109162713617,14.081136714927249,1299.6993442243154,14.615482811577863,2004.03.18.01.05.20
-0.0021395751953125,0.06705789790254839,0.364,-0.32,0.06709202227631092,0.45721103360945037,0.10659692582219461,13.894703032715961,886.0942340898222,13.254695606939979,2004.03.18.01.15.20
-0.0022894287109375003,0.06765871528105025,0.361,-0.364,0.06769743892722004,0.4111267583189102,0.06953720072143024,13.924512757937057,1169.8225706040655,13.473776547577453,2004.03.18.01.25.20
-0.00230653076171875,0.06716964603859926,0.417,-0.364,0.06720923621873313,0.49940510088726286,0.06027843340518921,13.745290821044094,1302.9807804816098,13.457573750305848,2004.03.18.01.35.20
-0.00223802490234375,0.06690918005688118,0.405,-0.386,0.06694659910217737,0.5226281387832623,0.06723101483635292,13.721840593493217,1368.1577020204918,13.374004924732223,2004.03.18.01.45.20
-0.0025074829101562504,0.0680541591082848,0.508,-0.391,0.06810033804967836,0.5098727688595415,0.061356536176192654,13.839296190136718,1314.5663614477255,13.725547856521699,2004.03.18.01.55.20
-0.00262200927734375,0.0666149093588852,0.442,-0.388,0.06666649144467533,0.48219571376163817,0.0717317298283972,13.727451291127958,1069.773200175543,13.253077229447861,2004.03.18.02.05.20
-0.0022925537109375,0.0674631649221306,0.464,-0.383,0.06750210681029241,0.4992995496137551,0.07760778036848172,14.00791714503662,1017.9517631779796,13.305997041101023,2004.03.18.02.15.20
-0.0025341796874999998,0.06696412944651944,0.403,-0.315,0.06701206383345278,0.44105030706785486,0.09691470574026999,13.687626658477637,1420.8783978405506,13.435780455862334,2004.03.18.02.25.20
-0.00223140869140625,0.06754099668151474,0.505,-0.417,0.06757784709119156,0.4762599634650577,0.07450806746420108,13.910640440313916,1274.8561909518608,13.43888036780978,2004.03.18.02.35.20
-0.00227373046875,0.06831603053226355,0.408,-0.376,0.06835385781307217,0.47251141314689793,0.05815723861571819,13.93441626503755,1409.6368731090352,13.73254358641024,2004.03.18.02.45.20
-0.0022990234375,0.06654653996616354,0.364,-0.361,0.0665862409979297,0.4108824734099876,0.05278188590719413,13.662308615043965,1263.5507038765297,13.28729766759575,2004.03.18.02.55.20
-0.00226475830078125,0.06828377593450877,0.459,-0.322,0.06832132306999884,0.5200626412050977,0.08135041245159914,14.019729254120744,1315.0002708407374,13.632080862478446,2004.03.18.03.05.20
-0.00232352294921875,0.06793010832885,0.361,-0.322,0.06796983431247162,0.4660510351388427,0.07337994628242232,13.972211626073237,1314.3398844427454,13.536594005739548,2004.03.18.03.15.20
-0.0006190185546875,0.06790881153571321,0.471,-0.383,0.06791163278970741,0.5653306742266015,0.10230558263520864,13.99581299544729,1247.8242578300024,13.4881958985058,2004.03.18.03.25.20
-0.0021059082031250004,0.06638371613451231,0.374,-0.403,0.06641711087654671,0.5135152938642844,0.06778480478980058,13.8169557842452,943.5466439245268,13.056029597707457,2004.03.18.03.35.20
-0.00200035400390625,0.06686871657376368,0.391,-0.349,0.06689862982425934,0.5152893561816825,0.08968096621982827,13.841486702723296,1249.4980767381994,13.230275842110556,2004.03.18.03.45.20
-0.0024369628906250004,0.06603956153288462,0.386,-0.374,0.06608451010324536,0.5028937869740107,0.08486894462932003,13.743295977456915,1117.9506064331156,12.995374780129145,2004.03.18.03.55.20
-0.0023478149414062504,0.06744355230791944,0.391,-0.359,0.06748440547941544,0.5171368232053681,0.06922112482635594,13.834414884129302,919.9538202916963,13.479040092446553,2004.03.18.04.05.20
-0.0023843017578125,0.06750887396566518,0.518,-0.461,0.06755096564065072,0.45571458959079747,0.05776494748305777,13.785210251155902,1163.607993220794,13.556541975423757,2004.03.18.04.15.20
-0.00218861083984375,0.06715366906012098,0.405,-0.374,0.06718932419398585,0.46409068184244395,0.07468174540213728,13.939354899411246,962.018685785981,13.248187271784005,2004.03.18.04.25.20
0.00347242431640625,0.06848761254847104,0.52,-0.339,0.06857558459993364,0.5776236659559348,0.2287424729425219,13.858622221842205,1331.0835406786985,13.898793728675214,2004.03.18.04.35.20
-0.0019619384765625003,0.0662569001901297,0.383,-0.347,0.06628594138571636,0.5571030316402816,0.10826278420558834,13.743235682697877,1179.8195099074771,13.079208728735077,2004.03.18.04.45.20
-0.0019986206054687502,0.06748624107856117,0.43,-0.371,0.06751582939754411,0.5337219423156041,0.07414666175001092,14.007489421362255,920.0788723341865,13.312149379811832,2004.03.18.04.55.20
-0.00233416748046875,0.06828576940539224,0.43,-0.403,0.06832565141375004,0.5445636527531454,0.08709885866210021,14.092153273023708,1229.0542271198456,13.558986139442993,2004.03.18.05.05.20
-0.002205078125,0.06720863863392225,0.374,-0.396,0.0672448025988812,0.5192910903881525,0.08328400624330584,13.800982859582689,1308.083834572276,13.415063477654693,2004.03.18.05.15.20
-0.00248485107421875,0.06794196232184394,0.454,-0.396,0.06798738654341631,0.5100639345638482,0.09024360419661047,14.019992126923336,1116.0509741513047,13.494346436971586,2004.03.18.05.25.20
-0.0022066772460937497,0.06767563032067823,0.479,-0.347,0.06771159696661666,0.4842746438470509,0.08860767857232596,13.885990644729821,1166.9412716574113,13.519283443085136,2004.03.18.05.35.20
-0.0024915283203125,0.06716623065600251,0.383,-0.408,0.0672124263355092,0.47112574896493475,0.05344383053567903,13.860231669400827,1300.3165811766628,13.340480428775361,2004.03.18.05.45.20
-0.0005826904296875001,0.0685621022392452,0.393,-0.364,0.06856457825730107,0.5205311547700999,0.09443584211237933,14.025970078273327,1154.33182239096,13.725392138783553,2004.03.18.05.55.20
-0.00232647705078125,0.06650463055968242,0.371,-0.356,0.06654531073898187,0.4056733255528582,0.05925732926052225,13.629458973574156,1012.2664581401954,13.30422538472868,2004.03.18.06.05.20
-0.00261400146484375,0.06796975406409236,0.4,-0.427,0.06802000052331231,0.5236896559944202,0.06440426718310624,13.885280455177803,1361.3080062460056,13.646242254960056,2004.03.18.06.15.20
-0.0021609619140625,0.06716863357534832,0.371,-0.339,0.0672033860216391,0.45154532944993697,0.08891988446405295,13.830969278111137,1318.7798783544085,13.367093282682886,2004.03.18.06.25.20
-0.00231634521484375,0.06686086344029958,0.439,-0.327,0.06690097544234104,0.4559126321315272,0.042640485602172665,13.691049869561871,1389.2870193772146,13.386852373473383,2004.03.18.06.35.20
-0.00232354736328125,0.06649757354459303,0.403,-0.327,0.06653815566776682,0.48543808216016204,0.08926505579628188,13.775682271678182,1241.3036613730026,13.149796080159245,2004.03.18.06.45.20
-0.00239447021484375,0.06596564950959141,0.439,-0.449,0.06600909333441894,0.5271856159914203,0.07394164667274529,13.544789930183759,1363.3666782035295,13.171200505162492,2004.03.18.06.55.20
-0.0020669921875000005,0.06697044247552145,0.432,-0.396,0.06700233295990754,0.5392482952438664,0.05254077178505373,13.807931825023147,1269.2384175349455,13.308099365255465,2004.03.18.07.05.20
-0.0021088134765625,0.0683291138410209,0.4,-0.405,0.0683616478193594,0.5342120093447744,0.06873071548968376,14.07759190453885,1331.4113379534676,13.5889426435342,2004.03.18.07.15.20
-0.0020689453125,0.06688676796621107,0.369,-0.381,0.0669187586829872,0.5708943454857627,0.06921165114380763,13.812351147888148,1254.3783935683746,13.26900779136982,2004.03.18.07.25.20
-0.0022401489257812502,0.06741057177757925,0.378,-0.391,0.06744778317031512,0.4933214565398405,0.08341942556233178,13.874286408517714,1324.4408910777388,13.42292530167775,2004.03.18.07.35.20
-0.002370751953125,0.06612372579718837,0.417,-0.352,0.06616621175588791,0.42158114973878735,0.04885762470340888,13.510490773816258,1381.7520501292222,13.27063461371105,2004.03.18.07.45.20
-0.00218426513671875,0.06782397598007735,0.337,-0.435,0.0678591388976724,0.4378970676169245,0.04510251837252955,13.793921798284625,1341.439569477205,13.673261367457592,2004.03.18.07.55.20
-0.00077774658203125,0.0676718456361071,0.437,-0.383,0.06767631477513361,0.5377212273672285,0.08928136166626321,13.801158415100293,1387.2961451932272,13.591485327266716,2004.03.18.08.05.20
-0.002166796875,0.06792541370680041,0.396,-0.444,0.0679599649495017,0.4924176310209214,0.06165162839849271,13.810724845128494,1238.0728856425856,13.69730102071757,2004.03.18.08.15.20
-0.0021078369140625,0.06736905188920181,0.327,-0.369,0.06740201873020013,0.35996256963642415,0.05298590114064864,13.668667187248564,1391.6541562514767,13.613696387250394,2004.03.18.08.25.20
-0.00230191650390625,0.06689683380609382,0.447,-0.364,0.06693642650210044,0.4818436171890892,0.06802187673469128,13.762308065326845,1318.9037800158821,13.328174057801002,2004.03.18.08.35.20
-0.0025052490234375004,0.06690371734308007,0.383,-0.376,0.0669506061734484,0.4226949494003227,0.06566325520187848,13.43942542807547,1374.6827666244337,13.659381909998654,2004.03.18.08.45.20
-0.0019050537109375001,0.06656094257162007,0.542,-0.354,0.06658819944753022,0.5502916400165669,0.08044579140499246,13.766394471530536,935.6106027341164,13.180239195637292,2004.03.18.08.55.20
-0.002186083984375,0.0671761114381152,0.369,-0.342,0.06721167243219597,0.49416145059960925,0.08715726842401283,13.70645618882907,1380.2369905911164,13.498118266769973,2004.03.18.09.05.20
-0.00223883056640625,0.06755764161026508,0.576,-0.305,0.06759472836136035,0.4565170490519832,0.0795535434296209,13.77662886959971,1091.7715417786096,13.583109069329886,2004.03.18.09.15.20
-0.00232596435546875,0.06702171796060817,0.327,-0.427,0.06706206668880865,0.4151494706040637,0.04809393609504743,13.558645655515653,1273.4310950790025,13.586156446477665,2004.03.18.09.25.20
-0.00224110107421875,0.0677910474251185,0.405,-0.378,0.06782808153721828,0.439003911033343,0.050396833524517265,13.69726200456104,1356.1053219463931,13.757548857932814,2004.03.18.09.35.20
-0.0022231811523437503,0.06784695918277414,0.374,-0.422,0.06788337355188792,0.438240438950086,0.061249347040332136,13.709349067571646,1341.4016175692893,13.767846350953823,2004.03.18.09.45.20
-0.0022471435546875,0.06757812990711613,0.359,-0.383,0.06761548118514307,0.46376692910305195,0.0609670342504587,13.841668404523432,1302.9006179051516,13.525325791980677,2004.03.18.09.55.20
0.0010811889648437499,0.06804077425043076,0.437,-0.342,0.06804936392190437,0.48683691742717494,0.1278160506092072,13.582056370238167,1485.3727793330484,13.95979920183929,2004.03.18.10.05.20
-0.0023030151367187503,0.06705247763158309,0.32,-0.322,0.0670920161811665,0.4279275764760464,0.06026440047504922,13.54935504890509,1360.6546515238797,13.607521403940915,2004.03.18.10.15.20
-0.0024044311523437503,0.06771688768200695,0.371,-0.32,0.0677595614397253,0.44496226571646513,0.07469984524012402,13.842604699240747,1357.2899511821852,13.583311677958289,2004.03.18.10.25.20
-0.0021964111328125003,0.06732776435714295,0.371,-0.33,0.06736358122305637,0.47150533092191704,0.06762275714758594,13.74240276412055,1346.3225954390634,13.523579713548179,2004.03.18.10.35.20
-0.0020951293945312504,0.06859020631298941,0.352,-0.332,0.06862219735069901,0.3969983853006913,0.07597594286198187,13.639246714279068,1438.250800379566,14.132682621039349,2004.03.18.10.45.20
-0.0023232910156250003,0.06627092995233538,0.479,-0.31,0.0663116417975805,0.5149770690312159,0.08799433413797847,13.57393368612988,1310.982633269895,13.26535790261795,2004.03.18.10.55.20
-0.00231563720703125,0.06674716018807893,0.403,-0.303,0.06678731592785905,0.405486964452229,0.060949070834921654,13.536006658463396,1418.12152869362,13.497570771884645,2004.03.18.11.05.20
-0.0020447753906249998,0.0671238988361752,0.4,-0.381,0.06715503630679673,0.609394571488751,0.052452580859584985,13.761914045242538,1351.973493797312,13.418362337161575,2004.03.18.11.15.20
-0.0025313354492187503,0.06720038626077558,0.356,-0.342,0.06724804512217368,0.35071867704386905,0.047841035337253916,13.510369825032114,1445.4691774370276,13.709000262267915,2004.03.18.11.25.20
-0.00179951171875,0.06654350458678344,0.356,-0.332,0.06656783190939289,0.4097533474126207,0.07241525822237048,13.587256522880747,1165.7955780895866,13.356519388726788,2004.03.18.11.35.20
-0.0024833496093750003,0.06669162022410353,0.332,-0.435,0.06673783959193194,0.42352365509228784,0.06138616368194906,13.515019093911619,1390.1326145187256,13.498554029643486,2004.03.18.11.45.20
-0.0023584716796875003,0.06750758666138143,0.391,-0.342,0.0675487723464151,0.4439172277043846,0.042109923064560226,13.84412647750969,1327.2383252069828,13.495471094953118,2004.03.18.11.55.20
-0.0025426635742187504,0.06741823868478394,0.483,-0.322,0.06746616963641969,0.42128584434712923,0.08011708802758774,13.751240210390232,1414.138835740628,13.55645048219285,2004.03.18.12.05.20
